profile_id,mechanism,first_best_welfare,welfare,regret,budget_imbalance
2522,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
2522,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2522,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,4.440892098500626e-16
2522,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2523,equal_split_first_best,45.0,45.0,0.0,0.0
2523,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2523,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2523,lp_demand_vickrey,45.0,45.0,0.0,0.0
2523,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2524,equal_split_first_best,45.0,45.0,0.0,0.0
2524,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2524,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2524,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2524,lp_integrated_supply_demand,45.0,45.0,0.0,-2.0194839173657902e-27
2525,equal_split_first_best,45.0,45.0,0.0,0.0
2525,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2525,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2525,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2525,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2526,equal_split_first_best,60.0,60.0,0.0,0.0
2526,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2526,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2526,lp_demand_vickrey,60.0,60.0,0.0,0.0
2526,lp_integrated_supply_demand,60.0,60.0,0.0,-3.8370194429950014e-27
2527,equal_split_first_best,60.0,60.0,0.0,0.0
2527,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2527,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2527,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2527,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2528,equal_split_first_best,60.0,60.0,0.0,0.0
2528,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2528,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2528,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2528,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2529,equal_split_first_best,30.0,30.0,0.0,0.0
2529,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
2529,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2529,lp_demand_vickrey,30.0,30.0,0.0,0.0
2529,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2530,equal_split_first_best,30.0,30.0,0.0,0.0
2530,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
2530,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2530,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,4.440892098500626e-16
2530,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2531,equal_split_first_best,30.0,30.0,0.0,0.0
2531,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
2531,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2531,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,4.440892098500626e-16
2531,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2532,equal_split_first_best,45.0,45.0,0.0,0.0
2532,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2532,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2532,lp_demand_vickrey,45.0,45.0,0.0,0.0
2532,lp_integrated_supply_demand,45.0,45.0,0.0,6.856147899456858e-26
2533,equal_split_first_best,45.0,45.0,0.0,0.0
2533,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2533,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2533,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2533,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2534,equal_split_first_best,45.0,45.0,0.0,0.0
2534,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2534,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2534,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2534,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2535,equal_split_first_best,60.0,60.0,0.0,0.0
2535,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2535,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2535,lp_demand_vickrey,60.0,60.0,0.0,0.0
2535,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2536,equal_split_first_best,60.0,60.0,0.0,0.0
2536,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2536,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2536,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2536,lp_integrated_supply_demand,60.0,60.0,0.0,5.00590541006923e-17
2537,equal_split_first_best,60.0,60.0,0.0,0.0
2537,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2537,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2537,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2537,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2538,equal_split_first_best,45.0,45.0,0.0,0.0
2538,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2538,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2538,lp_demand_vickrey,45.0,45.0,0.0,0.0
2538,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2539,equal_split_first_best,45.0,45.0,0.0,0.0
2539,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2539,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2539,lp_demand_vickrey,45.0,45.0,0.0,0.0
2539,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2540,equal_split_first_best,45.0,45.0,0.0,0.0
2540,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2540,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2540,lp_demand_vickrey,45.0,45.0,0.0,0.0
2540,lp_integrated_supply_demand,45.0,45.0,0.0,6.856147899456858e-26
2541,equal_split_first_best,60.0,60.0,0.0,0.0
2541,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2541,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2541,lp_demand_vickrey,60.0,60.0,0.0,0.0
2541,lp_integrated_supply_demand,60.0,60.000000000000014,-1.4210854715202004e-14,-1.5703506941436385e-24
2542,equal_split_first_best,60.0,60.0,0.0,0.0
2542,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2542,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2542,lp_demand_vickrey,60.0,60.0,0.0,0.0
2542,lp_integrated_supply_demand,60.0,60.0,0.0,9.587499897694089e-26
2543,equal_split_first_best,60.0,60.0,0.0,0.0
2543,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2543,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2543,lp_demand_vickrey,60.0,60.0,0.0,0.0
2543,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2544,equal_split_first_best,75.0,75.0,0.0,0.0
2544,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2544,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2544,lp_demand_vickrey,75.0,75.0,0.0,0.0
2544,lp_integrated_supply_demand,75.0,75.0,0.0,2.3652195640188135e-24
2545,equal_split_first_best,75.0,75.0,0.0,0.0
2545,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2545,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2545,lp_demand_vickrey,75.0,75.0,0.0,0.0
2545,lp_integrated_supply_demand,75.0,75.0,0.0,7.108583389127582e-26
2546,equal_split_first_best,75.0,75.0,0.0,0.0
2546,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2546,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2546,lp_demand_vickrey,75.0,75.0,0.0,0.0
2546,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2547,equal_split_first_best,45.0,45.0,0.0,0.0
2547,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2547,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2547,lp_demand_vickrey,45.0,45.0,0.0,0.0
2547,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2548,equal_split_first_best,45.0,45.0,0.0,0.0
2548,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2548,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2548,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2548,lp_integrated_supply_demand,45.0,45.0,0.0,-2.0194839173657902e-27
2549,equal_split_first_best,45.0,45.0,0.0,0.0
2549,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2549,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2549,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2549,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2550,equal_split_first_best,60.0,60.0,0.0,0.0
2550,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2550,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2550,lp_demand_vickrey,60.0,60.0,0.0,0.0
2550,lp_integrated_supply_demand,60.0,60.0,0.0,9.587499897694089e-26
2551,equal_split_first_best,60.0,60.0,0.0,0.0
2551,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2551,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2551,lp_demand_vickrey,60.0,59.9999985,1.5000000033182914e-06,-4.440892098500626e-16
2551,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2552,equal_split_first_best,60.0,60.0,0.0,0.0
2552,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2552,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2552,lp_demand_vickrey,60.0,59.9999985,1.5000000033182914e-06,-4.440892098500626e-16
2552,lp_integrated_supply_demand,60.0,60.0,0.0,2.220446049250313e-16
2553,equal_split_first_best,75.0,75.0,0.0,0.0
2553,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2553,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2553,lp_demand_vickrey,75.0,75.0,0.0,0.0
2553,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2554,equal_split_first_best,75.0,75.0,0.0,0.0
2554,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2554,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2554,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2554,lp_integrated_supply_demand,75.0,75.0,0.0,2.220446049250029e-16
2555,equal_split_first_best,75.0,75.0,0.0,0.0
2555,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2555,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2555,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2555,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2556,equal_split_first_best,45.0,45.0,0.0,0.0
2556,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2556,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2556,lp_demand_vickrey,45.0,45.0,0.0,0.0
2556,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2557,equal_split_first_best,45.0,45.0,0.0,0.0
2557,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2557,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2557,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2557,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2558,equal_split_first_best,45.0,45.0,0.0,0.0
2558,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2558,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2558,lp_demand_vickrey,45.0,44.999998499999805,1.50000019516483e-06,-4.440892098500626e-16
2558,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2559,equal_split_first_best,60.0,60.0,0.0,0.0
2559,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2559,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2559,lp_demand_vickrey,60.0,60.0,0.0,0.0
2559,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2560,equal_split_first_best,60.0,60.0,0.0,0.0
2560,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2560,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2560,lp_demand_vickrey,60.0,59.9999985,1.5000000033182914e-06,-4.440892098500626e-16
2560,lp_integrated_supply_demand,60.0,60.0,0.0,2.220446049250313e-16
2561,equal_split_first_best,60.0,60.0,0.0,0.0
2561,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2561,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2561,lp_demand_vickrey,60.0,59.9999985,1.5000000033182914e-06,-4.440892098500626e-16
2561,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2562,equal_split_first_best,75.0,75.0,0.0,0.0
2562,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2562,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2562,lp_demand_vickrey,75.0,75.0,0.0,0.0
2562,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2563,equal_split_first_best,75.0,75.0,0.0,0.0
2563,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2563,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2563,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2563,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2564,equal_split_first_best,75.0,75.0,0.0,0.0
2564,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2564,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2564,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2564,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2565,equal_split_first_best,60.0,60.0,0.0,0.0
2565,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2565,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2565,lp_demand_vickrey,60.0,60.0,0.0,0.0
2565,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2566,equal_split_first_best,60.0,60.0,0.0,0.0
2566,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2566,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2566,lp_demand_vickrey,60.0,60.0,0.0,0.0
2566,lp_integrated_supply_demand,60.0,60.0,0.0,-3.8370194429950014e-27
2567,equal_split_first_best,60.0,60.0,0.0,0.0
2567,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2567,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2567,lp_demand_vickrey,60.0,60.0,0.0,0.0
2567,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2568,equal_split_first_best,75.0,75.0,0.0,0.0
2568,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2568,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2568,lp_demand_vickrey,75.0,75.0,0.0,0.0
2568,lp_integrated_supply_demand,75.0,75.0,0.0,2.3652195640188135e-24
2569,equal_split_first_best,75.0,75.0,0.0,0.0
2569,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2569,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2569,lp_demand_vickrey,75.0,75.0,0.0,0.0
2569,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2570,equal_split_first_best,75.0,75.0,0.0,0.0
2570,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2570,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2570,lp_demand_vickrey,75.0,75.0,0.0,0.0
2570,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2571,equal_split_first_best,90.0,90.0,0.0,0.0
2571,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2571,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2571,lp_demand_vickrey,90.0,90.0,0.0,0.0
2571,lp_integrated_supply_demand,90.0,90.0,0.0,7.868555576910676e-23
2572,equal_split_first_best,90.0,90.0,0.0,0.0
2572,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2572,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2572,lp_demand_vickrey,90.0,90.0,0.0,0.0
2572,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
2573,equal_split_first_best,90.0,90.0,0.0,0.0
2573,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2573,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2573,lp_demand_vickrey,90.0,90.0,0.0,0.0
2573,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
2574,equal_split_first_best,60.0,60.0,0.0,0.0
2574,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2574,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2574,lp_demand_vickrey,60.0,60.0,0.0,0.0
2574,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2575,equal_split_first_best,60.0,60.0,0.0,0.0
2575,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2575,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2575,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2575,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2576,equal_split_first_best,60.0,60.0,0.0,0.0
2576,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2576,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2576,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2576,lp_integrated_supply_demand,60.0,60.0,0.0,5.00590541006923e-17
2577,equal_split_first_best,75.0,75.0,0.0,0.0
2577,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2577,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2577,lp_demand_vickrey,75.0,75.0,0.0,0.0
2577,lp_integrated_supply_demand,75.0,75.0,0.0,7.108583389127582e-26
2578,equal_split_first_best,75.0,75.0,0.0,0.0
2578,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2578,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2578,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2578,lp_integrated_supply_demand,75.0,75.0,0.0,2.220446049250029e-16
2579,equal_split_first_best,75.0,75.0,0.0,0.0
2579,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2579,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2579,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2579,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2580,equal_split_first_best,90.0,90.0,0.0,0.0
2580,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2580,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2580,lp_demand_vickrey,90.0,90.0,0.0,0.0
2580,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
2581,equal_split_first_best,90.0,90.0,0.0,0.0
2581,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2581,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2581,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
2581,lp_integrated_supply_demand,90.0,90.0,0.0,-4.440892098492548e-16
2582,equal_split_first_best,90.0,90.0,0.0,0.0
2582,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2582,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2582,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
2582,lp_integrated_supply_demand,90.0,90.0,0.0,2.220446072837885e-16
2583,equal_split_first_best,60.0,60.0,0.0,0.0
2583,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2583,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2583,lp_demand_vickrey,60.0,60.0,0.0,0.0
2583,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2584,equal_split_first_best,60.0,60.0,0.0,0.0
2584,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2584,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2584,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2584,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2585,equal_split_first_best,60.0,60.0,0.0,0.0
2585,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2585,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2585,lp_demand_vickrey,60.0,59.999998499999975,1.5000000246345735e-06,-4.440892098500626e-16
2585,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2586,equal_split_first_best,75.0,75.0,0.0,0.0
2586,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2586,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2586,lp_demand_vickrey,75.0,75.0,0.0,0.0
2586,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2587,equal_split_first_best,75.0,75.0,0.0,0.0
2587,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2587,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2587,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2587,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2588,equal_split_first_best,75.0,75.0,0.0,0.0
2588,equal_split_vickrey_majority,75.0,75.0,0.0,0.0
2588,equal_split_vickrey_faltings_fair,75.0,75.0,0.0,0.0
2588,lp_demand_vickrey,75.0,74.99999850000009,1.4999999109477358e-06,-4.440892098500626e-16
2588,lp_integrated_supply_demand,75.0,75.0,0.0,0.0
2589,equal_split_first_best,90.0,90.0,0.0,0.0
2589,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2589,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2589,lp_demand_vickrey,90.0,90.0,0.0,0.0
2589,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
2590,equal_split_first_best,90.0,90.0,0.0,0.0
2590,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2590,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2590,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
2590,lp_integrated_supply_demand,90.0,90.0,0.0,2.220446072837885e-16
2591,equal_split_first_best,90.0,90.0,0.0,0.0
2591,equal_split_vickrey_majority,90.0,90.0,0.0,0.0
2591,equal_split_vickrey_faltings_fair,90.0,90.0,0.0,0.0
2591,lp_demand_vickrey,90.0,89.99999850000003,1.4999999677911546e-06,-1.3322676295501878e-15
2591,lp_integrated_supply_demand,90.0,90.0,0.0,0.0
2592,equal_split_first_best,30.0,30.0,0.0,0.0
2592,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
2592,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2592,lp_demand_vickrey,30.0,30.0,0.0,0.0
2592,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2593,equal_split_first_best,30.0,30.0,0.0,0.0
2593,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
2593,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2593,lp_demand_vickrey,30.0,30.0,0.0,0.0
2593,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2594,equal_split_first_best,30.0,30.0,0.0,0.0
2594,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
2594,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2594,lp_demand_vickrey,30.0,30.0,0.0,0.0
2594,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2595,equal_split_first_best,45.0,45.0,0.0,0.0
2595,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2595,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2595,lp_demand_vickrey,45.0,45.0,0.0,0.0
2595,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2596,equal_split_first_best,45.0,45.0,0.0,0.0
2596,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2596,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2596,lp_demand_vickrey,45.0,45.0,0.0,0.0
2596,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2597,equal_split_first_best,45.0,45.0,0.0,0.0
2597,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2597,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
2597,lp_demand_vickrey,45.0,45.0,0.0,0.0
2597,lp_integrated_supply_demand,45.0,45.0,0.0,0.0
2598,equal_split_first_best,60.0,60.0,0.0,0.0
2598,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2598,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2598,lp_demand_vickrey,60.0,60.0,0.0,0.0
2598,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2599,equal_split_first_best,60.0,60.0,0.0,0.0
2599,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2599,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2599,lp_demand_vickrey,60.0,60.0,0.0,0.0
2599,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2600,equal_split_first_best,60.0,60.0,0.0,0.0
2600,equal_split_vickrey_majority,60.0,60.0,0.0,0.0
2600,equal_split_vickrey_faltings_fair,60.0,60.0,0.0,0.0
2600,lp_demand_vickrey,60.0,60.0,0.0,0.0
2600,lp_integrated_supply_demand,60.0,60.0,0.0,0.0
2601,equal_split_first_best,30.0,30.0,0.0,0.0
2601,equal_split_vickrey_majority,30.0,30.0,0.0,0.0
2601,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2601,lp_demand_vickrey,30.0,30.0,0.0,0.0
2601,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2602,equal_split_first_best,30.0,30.0,0.0,0.0
2602,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
2602,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2602,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,4.440892098500626e-16
2602,lp_integrated_supply_demand,30.0,30.0,0.0,-2.220446049250313e-16
2603,equal_split_first_best,30.0,30.0,0.0,0.0
2603,equal_split_vickrey_majority,30.0,0.0,30.0,0.0
2603,equal_split_vickrey_faltings_fair,30.0,30.0,0.0,0.0
2603,lp_demand_vickrey,30.0,29.99999849999999,1.5000000104237188e-06,4.440892098500626e-16
2603,lp_integrated_supply_demand,30.0,30.0,0.0,0.0
2604,equal_split_first_best,45.0,45.0,0.0,0.0
2604,equal_split_vickrey_majority,45.0,45.0,0.0,0.0
2604,equal_split_vickrey_faltings_fair,45.0,45.0,0.0,0.0
