profile_id,mechanism,first_best_welfare,reported_first_best_welfare,welfare,household_welfare,regret,household_regret,rounding_regret,budget_imbalance
967,equal_split_vickrey_faltings_fair,60.489999999999995,60.489999999999995,60.489999999999995,60.489999999999995,0.0,0.0,0.0,-3.552713678800501e-15
967,equal_split_vickrey_guo_2019_asymptotic,60.489999999999995,60.489999999999995,60.489999999999995,19.356666666666626,0.0,41.13333333333337,0.0,-41.13333333333337
967,equal_split_vickrey_guo_2019_finite_n,60.489999999999995,60.489999999999995,60.489999999999995,60.40499999999997,0.0,0.08500000000002217,0.0,-0.08500000000002395
967,lp_demand_vickrey_raw_coarse_wtp,60.489999999999995,60.489999999999995,60.489999999999995,60.489999999999995,0.0,0.0,0.0,-3.552713678800501e-15
967,lp_demand_vickrey_raw_fine_wtp,60.489999999999995,60.489999999999995,60.489999999999995,60.489999999999995,0.0,0.0,0.0,-3.552713678800501e-15
967,lp_integrated_supply_demand,60.489999999999995,60.489999999999995,58.77052765461617,58.77052765461617,1.7194723453838279,1.7194723453838279,0.0,-8.881784197001252e-16
968,equal_split_first_best,42.769999999999996,42.769999999999996,42.769999999999996,42.769999999999996,0.0,0.0,0.0,4.440892098500626e-16
968,equal_split_vickrey_majority,42.769999999999996,42.769999999999996,42.769999999999996,42.769999999999996,0.0,0.0,0.0,0.0
968,equal_split_vickrey_faltings_fair,42.769999999999996,42.769999999999996,42.769999999999996,42.769999999999996,0.0,0.0,0.0,0.0
968,equal_split_vickrey_guo_2019_asymptotic,42.769999999999996,42.769999999999996,42.769999999999996,12.09,0.0,30.679999999999996,0.0,-30.679999999999996
968,equal_split_vickrey_guo_2019_finite_n,42.769999999999996,42.769999999999996,42.769999999999996,37.74333333333334,0.0,5.026666666666657,0.0,-5.026666666666653
968,lp_demand_vickrey_raw_coarse_wtp,42.769999999999996,42.769999999999996,42.769999999999996,42.769999999999996,0.0,0.0,0.0,2.6645352591003757e-15
968,lp_demand_vickrey_raw_fine_wtp,42.769999999999996,42.769999999999996,42.769999999999996,42.769999999999996,0.0,0.0,0.0,0.0
968,lp_integrated_supply_demand,42.769999999999996,42.769999999999996,39.82919161352836,39.82919161352836,2.9408083864716374,2.9408083864716374,0.0,1.3322676295501878e-15
969,equal_split_first_best,37.96,37.96,37.96,37.96,0.0,0.0,0.0,-1.1102230246251565e-16
969,equal_split_vickrey_majority,37.96,37.96,37.96,37.96,0.0,0.0,0.0,0.0
969,equal_split_vickrey_faltings_fair,37.96,37.96,37.96,37.96,0.0,0.0,0.0,0.0
969,equal_split_vickrey_guo_2019_asymptotic,37.96,37.96,37.96,15.273333333333337,0.0,22.686666666666664,0.0,-22.686666666666664
969,equal_split_vickrey_guo_2019_finite_n,37.96,37.96,37.96,35.32833333333333,0.0,2.6316666666666677,0.0,-2.6316666666666677
969,lp_demand_vickrey_raw_coarse_wtp,37.96,37.96,37.96,37.959999999999994,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15
969,lp_demand_vickrey_raw_fine_wtp,37.96,37.96,37.96,37.96,0.0,0.0,0.0,-1.7763568394002505e-15
969,lp_integrated_supply_demand,37.96,37.96,36.52242158902758,36.52242158902758,1.4375784109724208,1.4375784109724208,0.0,-2.220446049250313e-16
970,equal_split_first_best,45.71999999999999,45.71999999999999,45.71999999999999,45.71999999999999,0.0,0.0,0.0,2.220446049250313e-16
970,equal_split_vickrey_majority,45.71999999999999,45.71999999999999,45.71999999999999,45.71999999999999,0.0,0.0,0.0,-8.881784197001252e-16
970,equal_split_vickrey_faltings_fair,45.71999999999999,45.71999999999999,45.71999999999999,45.71999999999999,0.0,0.0,0.0,0.0
970,equal_split_vickrey_guo_2019_asymptotic,45.71999999999999,45.71999999999999,45.71999999999999,27.473333333333308,0.0,18.246666666666684,0.0,-18.246666666666684
970,equal_split_vickrey_guo_2019_finite_n,45.71999999999999,45.71999999999999,45.71999999999999,38.28999999999998,0.0,7.430000000000014,0.0,-7.430000000000012
970,lp_demand_vickrey_raw_coarse_wtp,45.71999999999999,45.71999999999999,45.71999898400003,45.71999898400003,1.0159999632719519e-06,1.0159999632719519e-06,0.0,0.0
970,lp_demand_vickrey_raw_fine_wtp,45.71999999999999,45.71999999999999,45.71999999999999,45.71999999999999,0.0,0.0,0.0,8.881784197001252e-16
970,lp_integrated_supply_demand,45.71999999999999,45.71999999999999,45.27329062108598,45.27329062108598,0.4467093789140151,0.4467093789140151,0.0,0.0
971,equal_split_first_best,84.18,84.18,84.18,84.18,0.0,0.0,0.0,2.220446049250313e-16
971,equal_split_vickrey_majority,84.18,84.18,84.18,84.18,0.0,0.0,0.0,3.552713678800501e-15
971,equal_split_vickrey_faltings_fair,84.18,84.18,84.18,84.18,0.0,0.0,0.0,7.105427357601002e-15
971,equal_split_vickrey_guo_2019_asymptotic,84.18,84.18,84.18,43.62666666666669,0.0,40.55333333333332,0.0,-40.55333333333332
971,equal_split_vickrey_guo_2019_finite_n,84.18,84.18,84.18,73.29,0.0,10.89,0.0,-10.890000000000004
971,lp_demand_vickrey_raw_coarse_wtp,84.18,84.18,84.18,84.18,0.0,0.0,0.0,-5.329070518200751e-15
971,lp_demand_vickrey_raw_fine_wtp,84.18,84.18,84.18,84.18,0.0,0.0,0.0,0.0
971,lp_integrated_supply_demand,84.18,84.18,82.61752199101723,82.61752199101723,1.5624780089827794,1.5624780089827794,0.0,-1.7763568394002505e-15
972,equal_split_first_best,60.480000000000004,60.480000000000004,60.480000000000004,60.480000000000004,0.0,0.0,0.0,3.552713678800501e-15
972,equal_split_vickrey_majority,60.480000000000004,60.480000000000004,60.480000000000004,60.480000000000004,0.0,0.0,0.0,3.552713678800501e-15
972,equal_split_vickrey_faltings_fair,60.480000000000004,60.480000000000004,60.480000000000004,60.480000000000004,0.0,0.0,0.0,0.0
972,equal_split_vickrey_guo_2019_asymptotic,60.480000000000004,60.480000000000004,60.480000000000004,0.940000000000019,0.0,59.539999999999985,0.0,-59.539999999999985
972,equal_split_vickrey_guo_2019_finite_n,60.480000000000004,60.480000000000004,60.480000000000004,43.085000000000036,0.0,17.394999999999968,0.0,-17.394999999999968
972,lp_demand_vickrey_raw_coarse_wtp,60.480000000000004,60.480000000000004,60.480000000000004,60.480000000000004,0.0,0.0,0.0,3.552713678800501e-15
972,lp_demand_vickrey_raw_fine_wtp,60.480000000000004,60.480000000000004,60.480000000000004,60.480000000000004,0.0,0.0,0.0,3.552713678800501e-15
972,lp_integrated_supply_demand,60.480000000000004,60.480000000000004,59.06799345865584,59.06799345865584,1.4120065413441623,1.4120065413441623,0.0,-1.7763568394002505e-15
973,equal_split_first_best,91.6,91.6,91.6,91.6,0.0,0.0,0.0,-8.881784197001252e-16
973,equal_split_vickrey_majority,91.6,91.6,91.6,91.6,0.0,0.0,0.0,-1.7763568394002505e-15
973,equal_split_vickrey_faltings_fair,91.6,91.6,91.6,91.6,0.0,0.0,0.0,-1.7763568394002505e-15
973,equal_split_vickrey_guo_2019_asymptotic,91.6,91.6,91.6,62.239999999999995,0.0,29.36,0.0,-29.359999999999996
973,equal_split_vickrey_guo_2019_finite_n,91.6,91.6,91.6,76.92,0.0,14.679999999999993,0.0,-14.679999999999989
973,lp_demand_vickrey_raw_coarse_wtp,91.6,91.6,91.59999869142854,91.59999869142854,1.30857145563823e-06,1.30857145563823e-06,0.0,0.0
973,lp_demand_vickrey_raw_fine_wtp,91.6,91.6,91.6,91.6,0.0,0.0,0.0,-1.7763568394002505e-15
973,lp_integrated_supply_demand,91.6,91.6,88.79999911571365,88.79999911571365,2.800000884286348,2.800000884286348,0.0,0.0
974,equal_split_first_best,90.07999999999998,90.07999999999998,90.07999999999998,90.07999999999998,0.0,0.0,0.0,1.3877787807814457e-17
974,equal_split_vickrey_majority,90.07999999999998,90.07999999999998,90.07999999999998,90.07999999999998,0.0,0.0,0.0,8.881784197001252e-16
974,equal_split_vickrey_faltings_fair,90.07999999999998,90.07999999999998,90.07999999999998,90.07999999999998,0.0,0.0,0.0,1.7763568394002505e-15
974,equal_split_vickrey_guo_2019_asymptotic,90.07999999999998,90.07999999999998,90.07999999999998,69.09999999999994,0.0,20.980000000000047,0.0,-20.98000000000004
974,equal_split_vickrey_guo_2019_finite_n,90.07999999999998,90.07999999999998,90.07999999999998,79.59,0.0,10.48999999999998,0.0,-10.489999999999986
974,lp_demand_vickrey_raw_coarse_wtp,90.07999999999998,90.07999999999998,90.07999899911107,90.07999899911107,1.000888914859388e-06,1.000888914859388e-06,0.0,0.0
974,lp_demand_vickrey_raw_fine_wtp,90.07999999999998,90.07999999999998,90.07999999999998,90.07999999999998,0.0,0.0,0.0,-1.7763568394002505e-15
974,lp_integrated_supply_demand,90.07999999999998,90.07999999999998,89.82967983080566,89.82967983080566,0.25032016919432465,0.25032016919432465,0.0,-8.881784197001252e-16
975,equal_split_first_best,115.65,115.65,115.65,115.65,0.0,0.0,0.0,-4.440892098500626e-16
975,equal_split_vickrey_majority,115.65,115.65,115.65,115.65,0.0,0.0,0.0,-3.552713678800501e-15
975,equal_split_vickrey_faltings_fair,115.65,115.65,115.65,115.65,0.0,0.0,0.0,0.0
975,equal_split_vickrey_guo_2019_asymptotic,115.65,115.65,115.65,59.91000000000001,0.0,55.739999999999995,0.0,-55.739999999999995
975,equal_split_vickrey_guo_2019_finite_n,115.65,115.65,115.65,87.77999999999999,0.0,27.87000000000002,0.0,-27.870000000000015
975,lp_demand_vickrey_raw_coarse_wtp,115.65,115.65,115.65,115.65,0.0,0.0,0.0,-1.7763568394002505e-15
975,lp_demand_vickrey_raw_fine_wtp,115.65,115.65,115.65,115.65,0.0,0.0,0.0,3.552713678800501e-15
975,lp_integrated_supply_demand,115.65,115.65,113.73150246711181,113.73150246711181,1.9184975328881961,1.9184975328881961,0.0,1.7763568394002505e-15
976,equal_split_first_best,54.43,54.43,54.43,54.43,0.0,0.0,0.0,-1.7763568394002505e-15
976,equal_split_vickrey_majority,54.43,54.43,54.43,54.43,0.0,0.0,0.0,0.0
976,equal_split_vickrey_faltings_fair,54.43,54.43,54.43,54.43,0.0,0.0,0.0,0.0
976,equal_split_vickrey_guo_2019_asymptotic,54.43,54.43,54.43,12.836666666666666,0.0,41.593333333333334,0.0,-41.593333333333334
976,equal_split_vickrey_guo_2019_finite_n,54.43,54.43,54.43,53.401666666666664,0.0,1.028333333333336,0.0,-1.028333333333336
976,lp_demand_vickrey_raw_coarse_wtp,54.43,54.43,54.43,54.43,0.0,0.0,0.0,0.0
976,lp_demand_vickrey_raw_fine_wtp,54.43,54.43,54.43,54.43,0.0,0.0,0.0,0.0
976,lp_integrated_supply_demand,54.43,54.43,53.65885135720407,53.65885135720407,0.7711486427959287,0.7711486427959287,0.0,-8.881784197001252e-16
977,equal_split_first_best,56.31,56.31,56.31,56.31,0.0,0.0,0.0,0.0
977,equal_split_vickrey_majority,56.31,56.31,56.31,56.31,0.0,0.0,0.0,0.0
977,equal_split_vickrey_faltings_fair,56.31,56.31,37.54,37.54,18.770000000000003,18.770000000000003,0.0,1.7763568394002505e-15
977,equal_split_vickrey_guo_2019_asymptotic,56.31,56.31,56.31,-10.676666666666677,0.0,66.98666666666668,0.0,-66.98666666666668
977,equal_split_vickrey_guo_2019_finite_n,56.31,56.31,56.31,56.050000000000004,0.0,0.259999999999998,0.0,-0.259999999999998
977,lp_demand_vickrey_raw_coarse_wtp,56.31,56.31,56.31,56.31,0.0,0.0,0.0,0.0
977,lp_demand_vickrey_raw_fine_wtp,56.31,56.31,56.31,56.31,0.0,0.0,0.0,-3.552713678800501e-15
977,lp_integrated_supply_demand,56.31,56.31,53.793662539224194,53.7936625392242,2.5163374607758087,2.5163374607758016,0.0,3.552713678800501e-15
978,equal_split_first_best,55.66,55.66,55.66,55.66,0.0,0.0,0.0,4.440892098500626e-16
978,equal_split_vickrey_majority,55.66,55.66,55.66,55.66,0.0,0.0,0.0,0.0
978,equal_split_vickrey_faltings_fair,55.66,55.66,55.66,55.66,0.0,0.0,0.0,0.0
978,equal_split_vickrey_guo_2019_asymptotic,55.66,55.66,55.66,34.21333333333332,0.0,21.44666666666668,0.0,-21.44666666666668
978,equal_split_vickrey_guo_2019_finite_n,55.66,55.66,55.66,55.39999999999999,0.0,0.2600000000000051,0.0,-0.2600000000000051
978,lp_demand_vickrey_raw_coarse_wtp,55.66,55.66,55.65999814466666,55.65999814466666,1.8553333376303272e-06,1.8553333376303272e-06,0.0,1.7763568394002505e-15
978,lp_demand_vickrey_raw_fine_wtp,55.66,55.66,55.66,55.66,0.0,0.0,0.0,8.881784197001252e-16
978,lp_integrated_supply_demand,55.66,55.66,53.65648165869321,53.65648165869321,2.003518341306787,2.003518341306787,0.0,-6.661338147750939e-16
979,equal_split_first_best,75.7,75.7,75.7,75.7,0.0,0.0,0.0,-4.440892098500626e-16
979,equal_split_vickrey_majority,75.7,75.7,75.7,75.7,0.0,0.0,0.0,-1.7763568394002505e-15
979,equal_split_vickrey_faltings_fair,75.7,75.7,75.7,75.7,0.0,0.0,0.0,-1.7763568394002505e-15
979,equal_split_vickrey_guo_2019_asymptotic,75.7,75.7,75.7,53.393333333333324,0.0,22.30666666666668,0.0,-22.30666666666668
979,equal_split_vickrey_guo_2019_finite_n,75.7,75.7,75.7,71.67999999999998,0.0,4.020000000000024,0.0,-4.020000000000024
979,lp_demand_vickrey_raw_coarse_wtp,75.7,75.7,75.699998486,75.699998486,1.5140000044766566e-06,1.5140000044766566e-06,0.0,1.7763568394002505e-15
979,lp_demand_vickrey_raw_fine_wtp,75.7,75.7,75.7,75.7,0.0,0.0,0.0,-8.881784197001252e-16
979,lp_integrated_supply_demand,75.7,75.7,75.2936193025258,75.2936193025258,0.406380697474205,0.406380697474205,0.0,-4.440892098500626e-16
980,equal_split_first_best,14.899999999999999,14.899999999999999,14.899999999999999,14.899999999999997,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15
980,equal_split_vickrey_majority,14.899999999999999,14.899999999999999,14.899999999999999,14.900000000000002,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
980,equal_split_vickrey_faltings_fair,14.899999999999999,14.899999999999999,4.966666666666666,4.966666666666669,9.933333333333334,9.93333333333333,0.0,2.220446049250313e-15
980,equal_split_vickrey_guo_2019_asymptotic,14.899999999999999,14.899999999999999,14.899999999999999,-32.57333333333333,0.0,47.47333333333333,0.0,-47.47333333333333
980,equal_split_vickrey_guo_2019_finite_n,14.899999999999999,14.899999999999999,14.899999999999999,10.95,0.0,3.9499999999999993,0.0,-3.9499999999999993
980,lp_demand_vickrey_raw_coarse_wtp,14.899999999999999,14.899999999999999,14.899999999999999,14.9,0.0,-1.7763568394002505e-15,0.0,1.7763568394002505e-15
980,lp_demand_vickrey_raw_fine_wtp,14.899999999999999,14.899999999999999,14.899999999999999,14.899999999999995,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
980,lp_integrated_supply_demand,14.899999999999999,14.899999999999999,13.903743423787267,13.903743423787267,0.9962565762127316,0.9962565762127316,0.0,0.0
981,equal_split_first_best,82.05,82.05,82.05,82.05,0.0,0.0,0.0,0.0
981,equal_split_vickrey_majority,82.05,82.05,82.05,82.05,0.0,0.0,0.0,0.0
981,equal_split_vickrey_faltings_fair,82.05,82.05,82.05,82.05,0.0,0.0,0.0,0.0
981,equal_split_vickrey_guo_2019_asymptotic,82.05,82.05,82.05,32.62999999999997,0.0,49.42000000000003,0.0,-49.42000000000003
981,equal_split_vickrey_guo_2019_finite_n,82.05,82.05,82.05,68.87999999999997,0.0,13.17000000000003,0.0,-13.170000000000037
981,lp_demand_vickrey_raw_coarse_wtp,82.05,82.05,82.05,82.05,0.0,0.0,0.0,0.0
981,lp_demand_vickrey_raw_fine_wtp,82.05,82.05,82.05,82.05,0.0,0.0,0.0,0.0
981,lp_integrated_supply_demand,82.05,82.05,79.4504479421185,79.4504479421185,2.599552057881496,2.599552057881496,0.0,8.881784197001252e-16
982,equal_split_first_best,26.5,26.5,26.5,26.499999999999996,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
982,equal_split_vickrey_majority,26.5,26.5,26.5,26.500000000000004,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
982,equal_split_vickrey_faltings_fair,26.5,26.5,26.5,26.500000000000007,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15
982,equal_split_vickrey_guo_2019_asymptotic,26.5,26.5,26.5,-12.319999999999986,0.0,38.819999999999986,0.0,-38.819999999999986
982,equal_split_vickrey_guo_2019_finite_n,26.5,26.5,26.5,22.196666666666673,0.0,4.3033333333333275,0.0,-4.3033333333333275
982,lp_demand_vickrey_raw_coarse_wtp,26.5,26.5,26.5,26.499999999999996,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
982,lp_demand_vickrey_raw_fine_wtp,26.5,26.5,26.5,26.5,0.0,0.0,0.0,-1.7763568394002505e-15
982,lp_integrated_supply_demand,26.5,26.5,20.836046778706837,20.836046778706837,5.663953221293163,5.663953221293163,0.0,0.0
983,equal_split_first_best,47.120000000000005,47.120000000000005,47.120000000000005,47.120000000000005,0.0,0.0,0.0,3.552713678800501e-15
983,equal_split_vickrey_majority,47.120000000000005,47.120000000000005,47.120000000000005,47.120000000000005,0.0,0.0,0.0,3.552713678800501e-15
983,equal_split_vickrey_faltings_fair,47.120000000000005,47.120000000000005,47.120000000000005,47.120000000000005,0.0,0.0,0.0,3.552713678800501e-15
983,equal_split_vickrey_guo_2019_asymptotic,47.120000000000005,47.120000000000005,47.120000000000005,0.040000000000048885,0.0,47.079999999999956,0.0,-47.079999999999956
983,equal_split_vickrey_guo_2019_finite_n,47.120000000000005,47.120000000000005,47.120000000000005,42.93833333333335,0.0,4.181666666666658,0.0,-4.181666666666654
983,lp_demand_vickrey_raw_coarse_wtp,47.120000000000005,47.120000000000005,47.120000000000005,47.120000000000005,0.0,0.0,0.0,0.0
983,lp_demand_vickrey_raw_fine_wtp,47.120000000000005,47.120000000000005,47.120000000000005,47.120000000000005,0.0,0.0,0.0,0.0
983,lp_integrated_supply_demand,47.120000000000005,47.120000000000005,42.85426392476998,42.85426392476998,4.2657360752300235,4.2657360752300235,0.0,-8.881784197001252e-16
984,equal_split_first_best,80.89,80.89,80.89,80.89,0.0,0.0,0.0,-4.440892098500626e-16
984,equal_split_vickrey_majority,80.89,80.89,80.89,80.89,0.0,0.0,0.0,-3.552713678800501e-15
984,equal_split_vickrey_faltings_fair,80.89,80.89,80.89,80.89,0.0,0.0,0.0,0.0
984,equal_split_vickrey_guo_2019_asymptotic,80.89,80.89,80.89,24.589999999999975,0.0,56.300000000000026,0.0,-56.300000000000026
984,equal_split_vickrey_guo_2019_finite_n,80.89,80.89,80.89,54.19999999999999,0.0,26.690000000000012,0.0,-26.69000000000001
984,lp_demand_vickrey_raw_coarse_wtp,80.89,80.89,80.89,80.89,0.0,0.0,0.0,0.0
984,lp_demand_vickrey_raw_fine_wtp,80.89,80.89,80.89,80.89,0.0,0.0,0.0,-3.552713678800501e-15
984,lp_integrated_supply_demand,80.89,80.89,79.04749032367083,79.04749032367083,1.842509676329172,1.842509676329172,0.0,8.881784197001252e-16
985,equal_split_first_best,24.37,24.37,24.37,24.370000000000005,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15
985,equal_split_vickrey_majority,24.37,24.37,24.37,24.370000000000005,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
985,equal_split_vickrey_faltings_fair,24.37,24.37,24.37,24.370000000000005,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15
985,equal_split_vickrey_guo_2019_asymptotic,24.37,24.37,24.37,-16.569999999999997,0.0,40.94,0.0,-40.94
985,equal_split_vickrey_guo_2019_finite_n,24.37,24.37,24.37,22.576666666666647,0.0,1.7933333333333543,0.0,-1.7933333333333543
985,lp_demand_vickrey_raw_coarse_wtp,24.37,24.37,24.37,24.369999999999997,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
985,lp_demand_vickrey_raw_fine_wtp,24.37,24.37,24.37,24.37,0.0,0.0,0.0,0.0
985,lp_integrated_supply_demand,24.37,24.37,19.63499781063863,19.63499781063863,4.735002189361371,4.735002189361371,0.0,0.0
986,equal_split_first_best,92.98,92.98,92.98,92.98,0.0,0.0,0.0,0.0
986,equal_split_vickrey_majority,92.98,92.98,92.98,92.98,0.0,0.0,0.0,8.881784197001252e-16
986,equal_split_vickrey_faltings_fair,92.98,92.98,92.98,92.98,0.0,0.0,0.0,0.0
986,equal_split_vickrey_guo_2019_asymptotic,92.98,92.98,92.98,70.24000000000004,0.0,22.739999999999966,0.0,-22.739999999999974
986,equal_split_vickrey_guo_2019_finite_n,92.98,92.98,92.98,81.61000000000003,0.0,11.369999999999976,0.0,-11.369999999999981
986,lp_demand_vickrey_raw_coarse_wtp,92.98,92.98,92.97999870861112,92.97999870861112,1.2913888838284038e-06,1.2913888838284038e-06,0.0,-8.881784197001252e-16
986,lp_demand_vickrey_raw_fine_wtp,92.98,92.98,92.98,92.98,0.0,0.0,0.0,-8.881784197001252e-16
986,lp_integrated_supply_demand,92.98,92.98,92.16219726869392,92.16219726869392,0.817802731306088,0.817802731306088,0.0,-8.881784197001252e-16
987,equal_split_first_best,25.339999999999996,25.339999999999996,25.339999999999996,25.339999999999996,0.0,0.0,0.0,0.0
987,equal_split_vickrey_majority,25.339999999999996,25.339999999999996,0.0,0.0,25.339999999999996,25.339999999999996,0.0,0.0
987,equal_split_vickrey_faltings_fair,25.339999999999996,25.339999999999996,8.446666666666665,8.446666666666665,16.89333333333333,16.89333333333333,0.0,0.0
